Vortex	x	y
1	458	788
2	474	670
3	588	642
4	472	579
5	355	527
6	498	517
7	288	461
8	503	416
9	467	378
10	584	377
11	27	357
12	594	354
13	438	349
14	236	343
15	735	330
16	298	318
17	400	313
18	439	233
19	173	228
20	461	222
21	485	81
