Vortex	x	y
1	439	814
2	474	795
3	370	770
4	471	726
5	442	677
6	312	649
7	377	629
8	544	620
9	679	603
10	761	510
11	460	505
12	445	534
13	167	504
14	567	497
15	638	492
16	45	446
17	750	439
18	186	439
19	2	377
20	139	373
21	525	359
22	312	356
23	287	370
24	814	351
25	90	344
26	21	341
27	457	291
28	799	281
29	195	272
30	318	248
31	324	177
32	213	136
33	376	65
34	305	55
35	535	16
