Vortex	x	y
1	462	807
2	361	635
3	598	636
4	504	511
5	503	493
6	506	479
7	578	469
8	596	462
9	181	455
10	784	453
11	510	415
12	473	379
13	605	368
14	9	354
15	607	350
16	435	344
17	755	324
18	306	311
19	338	309
20	327	313
21	401	305
22	346	237
23	353	218
24	179	217
25	465	209
26	448	211
27	493	58
28	362	32
