Vortex	x	y
1	457	738
2	460	720
3	305	713
4	531	711
5	637	681
6	381	678
7	462	669
8	342	668
9	790	651
10	578	648
11	435	598
12	338	547
13	351	518
14	569	516
15	769	512
16	103	512
17	587	507
18	509	490
19	268	477
20	148	474
21	297	465
22	470	439
23	460	459
24	139	434
25	706	420
26	473	397
27	217	380
28	77	358
29	99	355
30	149	353
31	382	346
32	358	357
33	419	342
34	764	329
35	326	307
36	105	285
37	169	238
38	301	244
39	309	227
40	135	178
41	397	111
42	487	52
43	304	48
44	164	26
