Vortex	x	y
1	714	513
2	594	518
3	478	505
4	460	465
5	540	441
6	686	414
7	638	377
8	464	381
9	516	370
10	350	355
11	434	351
12	810	335
13	310	336
14	729	330
15	446	300
16	374	275
17	793	262
18	732	245
19	297	219
20	438	179
21	404	131
22	302	102
23	486	86
24	571	84
25	553	22
26	480	6
