Vortex	x	y
1	481	783
2	478	616
3	802	612
4	512	558
5	470	547
6	641	544
7	659	558
8	804	539
9	609	536
10	716	528
11	595	503
12	267	344
13	200	338
14	727	337
15	34	335
16	256	303
17	313	220
18	280	207
19	257	157
20	270	169
21	287	100
22	479	88
23	204	13
24	277	12
