Vortex	x	y
1	764	801
2	363	703
3	738	685
4	461	625
5	748	621
6	485	623
7	759	577
8	759	564
9	656	496
10	774	473
11	715	467
12	470	469
13	107	454
14	677	354
15	192	354
16	813	350
17	766	346
18	726	345
19	353	341
20	340	349
21	181	329
22	320	159
23	462	139
24	761	111
25	349	102
26	470	90
27	131	78
28	194	68
29	253	57
30	237	57
31	704	55
32	14	52
33	470	49
34	343	42
35	466	4
