Vortex	x	y
1	318	750
2	334	689
3	485	569
4	576	527
5	357	508
6	492	506
7	65	497
8	127	482
9	678	479
10	475	463
11	308	459
12	353	341
13	246	330
14	309	324
15	288	240
16	336	138
