Vortex	x	y
1	364	770
2	456	623
3	461	588
4	718	571
5	602	502
6	461	485
7	358	474
8	450	469
9	487	458
10	476	469
11	341	458
12	45	451
13	726	451
14	702	416
15	517	409
16	594	408
17	505	384
18	607	378
19	348	366
20	690	361
21	193	359
22	216	356
23	331	354
24	229	355
25	358	329
26	345	342
27	431	309
28	407	299
29	719	284
30	408	222
31	314	214
32	437	209
33	454	126
34	402	115
35	246	99
36	531	98
37	365	91
