Vortex	x	y
1	495	808
2	725	589
3	339	577
4	556	568
5	500	560
6	794	552
7	301	566
8	483	523
9	251	517
10	238	476
11	451	350
12	465	363
13	391	349
14	763	340
15	292	333
16	8	320
17	257	316
18	1	261
19	248	261
20	226	91
21	475	53
22	263	22
