Vortex	x	y
1	783	612
2	502	563
3	492	548
4	325	541
5	575	536
6	668	532
7	527	528
8	561	516
9	276	492
10	1	485
11	623	341
12	268	323
13	250	313
14	288	289
15	279	242
16	474	192
17	283	148
18	204	32
