Vortex	x	y
1	340	749
2	263	746
3	282	764
4	721	719
5	354	692
6	444	670
7	462	665
8	361	617
9	429	571
10	50	532
11	69	551
12	715	524
13	476	519
14	462	533
15	766	513
16	66	475
17	123	461
18	459	457
19	199	455
20	637	436
21	245	387
22	736	371
23	146	371
24	359	356
25	151	353
26	514	347
27	298	341
28	282	353
29	469	301
30	380	178
31	291	101
32	96	94
33	444	79
34	303	50
