Vortex	x	y
1	574	814
2	209	805
3	495	798
4	470	793
5	287	754
6	269	759
7	341	720
8	485	691
9	468	701
10	581	688
11	759	689
12	218	688
13	11	606
14	118	590
15	58	544
16	61	534
17	464	532
18	540	484
19	96	474
20	284	351
21	23	346
22	120	343
23	18	321
24	332	276
25	2	241
26	128	235
27	125	51
