Vortex	x	y
1	318	814
2	482	813
3	473	797
4	603	559
5	705	555
6	486	517
7	2	498
8	696	492
9	533	349
10	19	342
11	3	335
12	299	330
13	467	283
14	257	212
15	322	121
16	261	111
