Vortex	x	y
1	484	806
2	321	772
3	473	760
4	611	560
5	713	554
6	306	539
7	323	560
8	488	516
9	709	492
10	256	493
11	278	509
12	554	348
13	54	342
14	9	331
15	300	328
16	468	262
17	255	204
18	323	108
19	262	103
