Vortex	x	y
1	363	799
2	453	686
3	530	663
4	472	654
5	465	525
6	461	466
7	764	462
8	16	452
9	491	372
10	708	369
11	130	364
12	349	355
13	291	351
14	700	348
15	160	343
16	780	343
17	743	332
18	782	329
19	443	324
20	160	287
21	153	286
22	515	282
23	532	299
24	467	116
25	446	108
26	485	72
27	353	51
28	493	28
29	482	38
30	797	2
31	814	20
