Vortex	x	y
1	489	707
2	310	700
3	359	693
4	232	651
5	165	584
6	116	505
7	516	491
8	528	475
9	123	457
10	530	359
11	107	328
12	576	311
13	324	299
14	341	288
15	458	286
16	505	240
