Vortex	x	y
1	556	731
2	454	710
3	537	644
4	364	614
5	458	556
6	596	524
7	637	472
8	586	461
9	494	457
10	535	453
11	202	451
12	106	362
13	259	358
14	360	321
15	522	321
16	573	320
17	581	299
18	532	295
19	495	293
20	520	284
21	363	281
22	170	279
23	81	261
24	495	242
25	517	235
26	355	231
27	292	220
28	344	179
29	339	21
