Vortex	x	y
1	356	768
2	656	604
3	553	491
4	48	459
5	772	456
6	639	425
7	547	401
8	487	385
9	472	384
10	432	344
11	430	329
12	661	318
13	416	269
14	325	263
15	391	177
16	212	159
17	499	155
18	359	43
