Vortex	x	y
1	357	711
2	465	674
3	498	652
4	464	551
5	366	542
6	583	474
7	569	479
8	547	467
9	105	458
10	508	458
11	274	450
12	266	351
13	142	351
14	167	316
15	359	307
16	349	268
17	340	239
