Vortex	x	y
1	605	513
2	529	513
3	745	487
4	793	482
5	784	329
6	595	322
7	660	308
8	302	287
9	639	272
10	494	221
11	302	211
12	543	176
13	508	156
14	780	74
15	329	71
16	716	45
17	707	45
18	737	37
19	486	31
20	334	22
