Vortex	x	y
1	571	544
2	694	532
3	800	509
4	370	509
5	448	471
6	704	453
7	645	450
8	306	445
9	501	434
10	711	431
11	616	400
12	737	398
13	470	376
14	344	369
15	539	364
16	439	346
17	775	319
18	381	315
19	452	277
20	272	245
21	777	215
22	415	199
23	365	171
24	283	121
25	362	110
26	385	104
27	416	79
28	497	41
29	600	39
30	307	15
