Vortex	x	y
1	494	806
2	718	589
3	336	576
4	310	574
5	544	564
6	499	561
7	776	552
8	518	544
9	497	524
10	803	498
11	242	506
12	240	479
13	706	344
14	9	321
15	292	318
16	255	316
17	271	297
18	252	272
19	472	110
20	226	97
21	263	40
22	317	12
