Vortex	x	y
1	611	643
2	478	636
3	456	634
4	355	633
5	761	626
6	372	564
7	446	551
8	443	487
9	410	485
10	479	460
11	467	472
12	181	460
13	252	443
14	754	439
15	532	429
16	330	405
17	654	390
18	329	373
19	265	370
20	182	360
21	476	356
22	798	354
23	709	342
24	461	340
25	351	344
26	180	337
27	387	284
28	172	203
29	425	162
30	475	108
31	377	62
32	189	54
33	461	17
