Vortex	x	y
1	574	808
2	714	793
3	469	780
4	471	752
5	462	644
6	305	597
7	473	532
8	222	516
9	479	496
10	566	491
11	526	499
12	35	346
13	283	342
14	321	337
15	318	286
16	323	260
17	8	242
18	22	101
