Vortex	x	y
1	465	795
2	446	769
3	461	745
4	363	684
5	308	661
6	540	641
7	714	616
8	433	581
9	759	513
10	154	508
11	561	504
12	612	498
13	499	495
14	401	473
15	450	467
16	132	452
17	686	417
18	343	414
19	474	395
20	235	383
21	474	375
22	47	370
23	641	360
24	350	365
25	71	354
26	20	350
27	440	342
28	420	341
29	320	315
30	685	308
31	788	285
32	174	276
33	312	256
34	318	204
35	456	175
36	507	131
37	399	130
38	200	102
39	303	57
40	531	28
