Vortex	x	y
1	520	782
2	521	693
3	516	518
4	652	514
5	566	512
6	811	482
7	493	341
8	474	322
9	298	300
10	33	296
11	123	295
12	689	260
13	304	250
14	302	164
15	557	127
16	333	5
