Vortex	x	y
1	336	765
2	342	738
3	351	702
4	671	683
5	804	650
6	473	649
7	360	637
8	448	623
9	375	576
10	179	573
11	241	637
12	441	524
13	364	516
14	50	480
15	78	473
16	388	472
17	113	464
18	179	455
19	493	452
20	299	452
21	468	442
22	240	441
23	343	427
24	670	419
25	813	396
26	533	389
27	292	375
28	193	368
29	649	363
30	374	348
31	166	343
32	365	323
33	427	283
34	452	167
35	398	146
36	132	144
37	166	11
38	420	3
