Vortex	x	y
1	528	680
2	362	662
3	469	623
4	509	611
5	547	550
6	369	510
7	475	485
8	564	472
9	520	458
10	153	453
11	306	447
12	2	362
13	192	346
14	331	340
15	559	339
16	537	320
17	204	307
18	357	295
19	136	288
20	496	279
21	265	269
22	477	256
23	344	252
