Vortex	x	y
1	570	811
2	503	797
3	283	781
4	323	722
5	307	686
6	292	651
7	327	650
8	761	630
9	567	612
10	345	611
11	481	580
12	492	612
13	483	571
14	34	532
15	164	525
16	130	509
17	94	492
18	164	487
19	651	478
20	205	472
21	782	342
22	241	334
23	215	330
24	19	312
25	203	248
26	4	245
27	337	165
28	186	55
29	473	34
