Vortex	x	y
1	307	711
2	491	690
3	355	684
4	222	657
5	159	594
6	106	508
7	505	508
8	688	476
9	698	475
10	131	459
11	125	325
12	306	311
13	530	311
14	506	285
15	339	137
16	341	112
