Vortex	x	y
1	357	807
2	366	790
3	460	673
4	727	564
5	613	500
6	460	463
7	9	458
8	26	450
9	713	418
10	523	411
11	612	389
12	597	419
13	515	389
14	692	360
15	353	355
16	427	301
17	406	293
18	730	278
19	426	206
20	400	218
21	316	203
22	456	124
23	399	104
24	252	88
25	537	86
26	458	12
