Vortex	x	y
1	457	651
2	675	595
3	498	485
4	575	480
5	662	474
6	479	441
7	660	421
8	562	404
9	492	394
10	165	358
11	375	337
12	421	323
13	331	319
14	678	307
15	411	254
16	335	242
17	395	156
18	342	153
19	220	141
20	509	137
21	460	109
