Vortex	x	y
1	617	627
2	459	549
3	519	507
4	470	503
5	515	492
6	471	490
7	473	432
8	524	417
9	267	357
10	807	356
11	384	342
12	329	344
13	628	340
14	786	313
15	304	297
16	328	302
17	398	291
18	188	199
19	475	187
20	460	51
21	503	28
22	460	8
