Vortex	x	y
1	456	769
2	788	526
3	595	498
4	767	486
5	705	480
6	755	437
7	556	414
8	645	411
9	553	376
10	800	368
11	46	360
12	795	329
13	732	282
14	698	272
15	440	262
16	401	260
17	788	246
18	317	220
19	404	171
20	544	118
21	336	111
22	534	83
23	379	60
24	330	49
25	569	28
26	289	27
27	487	20
28	445	19
