Vortex	x	y
1	479	785
2	27	760
3	54	788
4	365	757
5	448	718
6	361	637
7	318	628
8	472	611
9	546	594
10	506	588
11	631	582
12	387	558
13	500	519
14	188	497
15	717	492
16	758	502
17	593	492
18	1	489
19	404	482
20	532	454
21	515	471
22	178	454
23	58	452
24	258	429
25	333	412
26	692	393
27	98	368
28	1	364
29	204	344
30	30	337
31	297	316
32	227	310
33	354	297
34	221	270
35	324	222
36	234	185
37	422	124
38	323	90
39	316	64
