Vortex	x	y
1	458	780
2	449	797
3	620	625
4	460	560
5	521	506
6	517	492
7	474	482
8	474	437
9	526	416
10	36	359
11	19	366
12	799	356
13	256	355
14	379	341
15	334	340
16	630	338
17	792	312
18	305	294
19	331	301
20	398	289
21	191	195
22	477	184
23	461	35
24	504	24
25	459	16
