Vortex	x	y
1	602	553
2	496	551
3	758	545
4	452	539
5	373	526
6	702	461
7	663	455
8	608	455
9	289	443
10	484	439
11	635	418
12	746	406
13	605	370
14	276	362
15	524	361
16	377	331
17	787	317
18	265	319
19	453	291
20	263	215
21	445	210
22	360	208
23	793	207
24	397	179
25	361	155
26	354	111
27	410	69
28	269	54
29	500	29
30	608	23
