Vortex	x	y
1	284	814
2	567	812
3	502	797
4	327	763
5	299	671
6	295	654
7	306	635
8	492	605
9	660	600
10	548	601
11	782	592
12	283	595
13	331	587
14	343	568
15	494	551
16	529	585
17	221	532
18	3	531
19	161	519
20	145	516
21	181	510
22	52	489
23	228	485
24	601	480
25	247	473
26	587	347
27	210	324
28	18	314
29	228	285
30	269	322
31	214	267
32	4	249
33	469	227
34	335	214
35	216	156
36	223	33
