Vortex	x	y
1	339	742
2	712	711
3	355	683
4	463	661
5	443	660
6	364	606
7	430	562
8	713	520
9	758	511
10	73	475
11	134	461
12	468	454
13	209	451
14	656	426
15	253	384
16	783	377
17	156	372
18	156	352
19	362	348
20	520	345
21	470	294
22	390	158
23	296	103
24	103	100
25	305	57
26	438	31
