Vortex	x	y
1	735	596
2	737	539
3	561	526
4	740	525
5	642	520
6	333	522
7	499	509
8	485	500
9	298	478
10	285	487
11	473	359
12	494	349
13	457	343
14	317	331
15	467	322
16	306	316
17	290	255
18	812	227
19	296	174
20	219	81
21	292	75
22	280	79
23	588	3
