Vortex	x	y
1	607	761
2	452	662
3	588	660
4	358	624
5	592	588
6	562	585
7	650	535
8	452	516
9	690	473
10	634	461
11	191	458
12	580	453
13	513	431
14	495	433
15	503	387
16	300	364
17	154	364
18	604	356
19	557	355
20	647	349
21	382	320
22	412	316
23	428	314
24	381	301
25	524	291
26	682	268
27	639	258
28	460	258
29	230	254
30	586	248
31	363	237
32	566	229
33	156	228
34	228	223
35	460	212
36	54	209
37	354	182
38	558	177
39	466	169
40	281	165
41	488	132
42	546	134
43	339	119
44	345	135
