Vortex	x	y
1	721	538
2	531	532
3	609	523
4	485	494
5	479	355
6	461	336
7	709	330
8	332	334
9	776	318
10	283	285
11	797	236
12	292	207
13	485	107
14	246	96
15	269	95
16	498	39
17	579	19
