Vortex	x	y
1	360	652
2	649	608
3	546	495
4	163	456
5	469	455
6	610	454
7	571	451
8	631	427
9	540	397
10	486	385
11	469	380
12	436	347
13	361	345
14	431	329
15	655	321
16	419	276
17	321	269
18	365	245
19	362	206
20	387	185
21	207	166
22	495	160
