Vortex	x	y
1	749	552
2	638	494
3	354	486
4	745	488
5	526	490
6	485	469
7	330	462
8	571	436
9	733	419
10	616	411
11	530	402
12	553	432
13	473	398
14	623	366
15	559	363
16	659	354
17	759	342
18	418	342
19	346	330
20	324	287
21	750	267
22	382	261
23	416	286
24	452	257
25	379	244
26	403	200
27	449	192
28	321	178
29	462	156
30	397	84
31	549	67
32	262	67
33	332	65
34	320	75
35	474	57
