Vortex	x	y
1	575	814
2	214	813
3	497	799
4	342	712
5	254	711
6	563	677
7	711	675
8	3	602
9	116	578
10	471	510
11	520	483
12	104	474
13	305	345
14	17	318
15	334	294
16	138	253
17	3	240
18	142	106
