Vortex	x	y
1	447	768
2	523	727
3	504	627
4	359	614
5	469	598
6	556	528
7	560	504
8	368	491
9	562	471
10	515	458
11	202	457
12	325	448
13	48	368
14	498	356
15	217	348
16	458	319
17	188	312
18	357	302
19	89	292
20	291	258
21	280	263
22	313	255
23	345	254
