Vortex	x	y
1	455	775
2	348	743
3	305	717
4	530	714
5	383	689
6	641	685
7	793	653
8	576	645
9	444	630
10	353	519
11	339	547
12	566	520
13	771	512
14	98	511
15	590	508
16	509	488
17	73	467
18	448	467
19	577	465
20	295	463
21	269	476
22	601	458
23	126	433
24	701	418
25	186	372
26	350	367
27	523	363
28	490	379
29	41	360
30	760	327
31	327	307
32	454	293
33	436	328
34	101	286
35	294	250
36	350	240
37	171	239
38	308	225
39	356	216
40	132	175
41	398	114
42	488	56
43	303	44
44	163	22
