Vortex	x	y
1	308	814
2	699	594
3	539	585
4	368	565
5	437	526
6	3	508
7	376	503
8	543	456
9	251	447
10	313	439
11	469	431
12	636	432
13	786	425
14	532	387
15	682	380
16	290	379
17	653	358
18	445	356
19	461	373
20	385	347
21	711	345
22	595	346
23	814	317
24	428	284
25	360	273
26	230	277
27	470	221
28	385	180
29	458	162
30	436	134
31	222	117
32	470	104
33	392	30
