Vortex	x	y
1	491	802
2	340	777
3	334	610
4	608	496
5	208	482
6	42	476
7	30	476
8	686	473
9	751	358
10	727	348
11	14	324
12	319	210
13	661	181
14	635	154
15	343	130
16	468	88
17	458	65
