Vortex	x	y
1	812	704
2	358	674
3	516	663
4	455	485
5	791	468
6	736	467
7	142	458
8	696	383
9	463	369
10	336	364
11	447	354
12	812	349
13	672	349
14	726	337
15	769	332
16	527	320
17	153	300
18	494	287
19	467	143
20	434	120
21	479	89
22	348	80
23	484	48
24	810	40
25	347	25
26	466	3
27	775	6
28	110	4
