Vortex	x	y
1	473	796
2	368	784
3	467	733
4	449	700
5	311	652
6	376	638
7	542	625
8	686	606
9	435	556
10	761	511
11	164	505
12	465	503
13	569	498
14	601	495
15	614	494
16	32	447
17	178	439
18	711	428
19	260	380
20	115	366
21	520	360
22	313	351
23	450	349
24	466	367
25	762	347
26	82	348
27	20	343
28	456	296
29	796	282
30	191	273
31	318	246
32	321	206
33	210	129
34	388	104
35	305	55
36	468	53
37	534	19
