Vortex	x	y
1	624	527
2	735	512
3	491	510
4	458	483
5	511	428
6	696	410
7	601	397
8	511	370
9	757	358
10	333	357
11	740	328
12	306	325
13	388	305
14	445	305
15	812	257
16	743	237
17	418	215
18	289	192
19	406	120
20	304	81
21	579	75
22	488	75
23	458	60
24	559	4
