Vortex	x	y
1	529	677
2	363	670
3	469	629
4	512	608
5	545	554
6	369	514
7	475	490
8	564	470
9	521	458
10	146	453
11	302	447
12	187	347
13	326	340
14	561	340
15	534	318
16	207	304
17	359	295
18	138	287
19	497	282
20	262	271
21	476	254
22	345	251
