Vortex	x	y
1	355	772
2	348	697
3	756	548
4	359	543
5	554	500
6	747	496
7	647	492
8	760	480
9	112	468
10	484	464
11	45	461
12	274	457
13	738	422
14	620	412
15	541	417
16	476	394
17	632	367
18	555	366
19	660	354
20	765	340
21	421	338
22	351	333
23	686	291
24	399	274
25	757	263
26	449	260
27	316	263
28	404	194
29	449	183
30	324	169
31	462	156
32	395	77
33	321	68
34	552	60
35	267	60
36	336	55
37	475	51
