Vortex	x	y
1	374	803
2	458	781
3	305	673
4	538	662
5	436	635
6	738	627
7	332	609
8	381	571
9	328	565
10	751	512
11	143	510
12	556	506
13	624	498
14	517	498
15	345	495
16	251	487
17	208	484
18	375	477
19	321	471
20	13	442
21	338	440
22	650	435
23	244	435
24	181	380
25	771	372
26	35	358
27	512	339
28	720	311
29	476	303
30	318	298
31	782	290
32	153	278
33	309	260
34	318	192
35	381	164
36	505	95
37	189	77
38	304	65
39	443	44
40	526	34
