Vortex	x	y
1	450	800
2	462	718
3	455	575
4	704	514
5	557	508
6	474	505
7	466	460
8	680	418
9	572	425
10	471	391
11	667	391
12	524	369
13	15	365
14	240	360
15	98	354
16	355	349
17	425	344
18	310	342
19	798	336
20	726	332
21	447	292
22	783	266
23	309	260
24	725	250
25	391	244
26	394	134
27	426	150
28	302	112
29	566	90
30	484	88
31	550	33
32	479	18
