Vortex	x	y
1	468	752
2	499	715
3	357	695
4	498	617
5	490	553
6	361	544
7	749	476
8	504	466
9	436	466
10	381	467
11	272	455
12	349	436
13	350	386
14	64	348
15	264	325
16	200	319
17	101	317
18	350	311
19	340	70
