Vortex	x	y
1	457	777
2	470	696
3	584	644
4	468	563
5	494	519
6	472	460
7	500	417
8	577	379
9	464	374
10	42	357
11	590	355
12	440	353
13	251	347
14	121	346
15	356	345
16	724	333
17	297	321
18	399	316
19	437	239
20	171	232
21	460	227
22	483	90
