Vortex	x	y
1	333	592
2	511	576
3	536	497
4	510	510
5	577	494
6	222	483
7	1	471
8	658	464
9	640	351
10	239	304
11	320	281
12	305	306
13	576	262
14	554	240
15	321	238
16	464	175
17	356	160
