Vortex	x	y
1	482	757
2	756	607
3	484	544
4	624	537
5	497	537
6	755	528
7	704	516
8	531	514
9	785	511
10	532	346
11	59	334
12	272	333
13	279	319
14	470	283
15	301	285
16	277	192
17	299	110
18	203	61
19	287	60
20	304	31
