Vortex	x	y
1	507	812
2	356	673
3	502	665
4	473	636
5	508	555
6	468	537
7	520	530
8	364	527
9	544	468
10	143	460
11	507	460
12	288	451
13	279	348
14	179	343
15	152	314
16	4	309
17	356	308
18	293	295
19	245	318
20	347	273
