Vortex	x	y
1	485	778
2	537	514
3	594	507
4	452	497
5	441	496
6	348	495
7	320	377
8	38	330
9	503	326
10	489	313
11	301	278
12	587	277
13	538	227
14	309	222
15	741	182
16	633	74
