Vortex	x	y
1	359	805
2	289	788
3	245	754
4	350	744
5	744	740
6	501	725
7	455	697
8	357	655
9	369	597
10	451	582
11	346	564
12	61	570
13	723	538
14	28	528
15	785	522
16	474	516
17	425	499
18	669	473
19	252	470
20	363	465
21	72	465
22	161	459
23	11	457
24	350	453
25	219	447
26	530	431
27	678	396
28	317	390
29	234	364
30	118	361
31	738	356
32	625	340
33	300	341
34	89	312
35	384	285
36	476	190
37	342	146
38	419	138
39	278	93
40	460	78
41	74	70
42	293	31
